ID;Messenger_datetimes;RHESSI_datetimes;Obs_start_time;Obs_end_time;Messenger_T;Messenger_EM1;Messenger_GOES;Messenger_total_counts;RHESSI_GOES;GOES_GOES;RHESSI_total_counts;source_vis;Messenger_data_path;RHESSI_data_path;XRS_files;QL_images;RHESSI_browser_urls;csv_name;Angle;Notes
12072748;27-Jul-2012 17:17:33.000;27-Jul-2012 16:51:18.000;27-Jul-2012 17:25:45.000;27-Jul-2012 17:26:01.000;1.1600126028;0.1146577969;C2.0;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012209;nan;nan;list_matches_chisq_fit_high.csv;23.6819664266;      2.26743
12072831;28-Jul-2012 20:47:35.000;28-Jul-2012 21:03:50.000;28-Jul-2012 20:52:27.000;28-Jul-2012 20:52:43.000;1.2332354784;0.2555743158;C4.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012210;nan;nan;list_matches_chisq_fit_high.csv;21.9304811619;      9.13320
12072918;29-Jul-2012 06:18:11.000;29-Jul-2012 06:37:42.000;29-Jul-2012 06:23:03.000;29-Jul-2012 06:23:19.000;1.2063266039;0.3139748871;C5.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012211;nan;nan;list_matches_chisq_fit_high.csv;20.2030455098;      9.62835
12073020;30-Jul-2012 06:08:13.000;30-Jul-2012 05:30:02.000;30-Jul-2012 06:09:45.000;30-Jul-2012 06:10:01.000;1.3424512148;0.0465835743;B8.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012212;nan;nan;list_matches_chisq_fit_high.csv;18.5244678515;      1.95126
12073018;30-Jul-2012 06:08:13.000;30-Jul-2012 05:46:46.000;30-Jul-2012 06:09:45.000;30-Jul-2012 06:10:01.000;1.3168082237;0.0809765309;C1.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012212;nan;nan;list_matches_chisq_fit_high.csv;18.5244678515;      7.27256
12073022;30-Jul-2012 06:08:13.000;30-Jul-2012 06:30:10.000;30-Jul-2012 06:09:45.000;30-Jul-2012 06:10:01.000;1.214966774;0.259401232;C4.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012212;nan;nan;list_matches_chisq_fit_high.csv;18.5244678515;      3.96320
12073140;31-Jul-2012 14:21:36.000;31-Jul-2012 13:37:50.000;31-Jul-2012 14:23:07.000;31-Jul-2012 14:23:23.000;1.3356235027;0.1610247344;C3.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012213;nan;nan;list_matches_chisq_fit_high.csv;16.9325127946;      10.5853
12080932;09-Aug-2012 11:43:20.000;09-Aug-2012 11:02:26.000;09-Aug-2012 11:44:52.000;09-Aug-2012 11:45:08.000;1.4231972694;0.1785431951;C3.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012222;nan;nan;list_matches_chisq_fit_high.csv;19.1883842517;      5.10454
12080935;09-Aug-2012 11:43:20.000;09-Aug-2012 11:44:50.000;09-Aug-2012 11:44:52.000;09-Aug-2012 11:45:08.000;1.3402460814;0.1614036411;C3.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012222;nan;nan;list_matches_chisq_fit_high.csv;19.1883842517;      2.45468
12081011;10-Aug-2012 04:13:23.000;10-Aug-2012 04:13:50.000;10-Aug-2012 04:14:55.000;10-Aug-2012 04:15:11.000;1.0188001394;0.0028104524;A4.3;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012223;nan;nan;list_matches_chisq_fit_high.csv;21.8190174898;      1.35117
12081051;10-Aug-2012 04:13:23.000;10-Aug-2012 04:21:46.000;10-Aug-2012 04:14:55.000;10-Aug-2012 04:15:11.000;1.3782215118;0.0892607868;C1.7;0;M6.6*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012223;nan;nan;list_matches_chisq_fit_high.csv;21.8190174898;nan
12081106;11-Aug-2012 12:07:26.000;11-Aug-2012 12:15:38.000;11-Aug-2012 12:18:58.000;11-Aug-2012 12:19:14.000;1.0813049078;0.2990891039;C4.9;0;M6.6*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012224;nan;nan;list_matches_chisq_fit_high.csv;24.7575300319;nan
12081918;19-Aug-2012 04:36:26.000;19-Aug-2012 04:34:02.000;19-Aug-2012 04:41:17.000;19-Aug-2012 04:41:33.000;1.3217105865;0.3264551759;C6.2;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012232;nan;nan;list_matches_chisq_fit_high.csv;56.3856739401;nan
12090162;01-Sep-2012 18:27:06.000;01-Sep-2012 17:36:38.000;01-Sep-2012 18:28:37.000;01-Sep-2012 18:28:53.000;1.3039057255;0.0458441935;B8.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012245;nan;nan;list_matches_chisq_fit_high.csv;121.3220735923;nan
12090163;01-Sep-2012 18:27:06.000;01-Sep-2012 18:58:14.000;01-Sep-2012 18:28:37.000;01-Sep-2012 18:28:53.000;1.3039057255;0.0458441935;B8.6;0;M1.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012245;nan;nan;list_matches_chisq_fit_high.csv;121.3220735923;nan
12090164;01-Sep-2012 18:27:06.000;01-Sep-2012 19:19:58.000;01-Sep-2012 18:28:37.000;01-Sep-2012 18:28:53.000;1.3039057255;0.0458441935;B8.6;0;C5.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012245;nan;nan;list_matches_chisq_fit_high.csv;121.3220735923;nan
12090625;06-Sep-2012 15:18:54.000;06-Sep-2012 15:20:02.000;06-Sep-2012 15:23:45.000;06-Sep-2012 15:24:01.000;1.3669937849;0.0541812964;C1.1;0;C5.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012250;nan;nan;list_matches_chisq_fit_high.csv;142.0907915802;nan
12090638;07-Sep-2012 00:42:11.000;06-Sep-2012 23:42:50.000;07-Sep-2012 00:03:45.000;07-Sep-2012 00:04:01.000;1.3669937849;0.0541812964;C1.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012250;nan;nan;list_matches_chisq_fit_high.csv;145.6544262378;nan
12090720;07-Sep-2012 17:32:11.000;07-Sep-2012 17:09:14.000;07-Sep-2012 17:40:22.000;07-Sep-2012 17:40:38.000;1.2746186256;0.1219595596;C2.3;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012251;nan;nan;list_matches_chisq_fit_high.csv;145.6544262378;nan
12091251;12-Sep-2012 06:10:07.000;12-Sep-2012 05:45:46.000;12-Sep-2012 06:14:58.000;12-Sep-2012 06:15:14.000;1.4227257967;0.2965635955;C5.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012256;nan;nan;list_matches_chisq_fit_high.csv;159.7936381842;nan
12091224;12-Sep-2012 11:10:07.000;12-Sep-2012 10:21:38.000;12-Sep-2012 11:20:56.000;12-Sep-2012 11:21:12.000;1.6618163586;0.9403415322;M2.1;0;C2.6;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012256;nan;nan;list_matches_chisq_fit_high.csv;159.7936381842;nan
12091225;12-Sep-2012 11:10:07.000;12-Sep-2012 11:26:30.000;12-Sep-2012 11:20:56.000;12-Sep-2012 11:21:12.000;1.6618163586;0.9403415322;M2.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012256;nan;nan;list_matches_chisq_fit_high.csv;159.7936381842;nan
12091227;12-Sep-2012 11:10:07.000;12-Sep-2012 11:41:54.000;12-Sep-2012 11:20:56.000;12-Sep-2012 11:21:12.000;1.6618163586;0.9403415322;M2.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012256;nan;nan;list_matches_chisq_fit_high.csv;159.7936381842;nan
12091702;17-Sep-2012 06:17:45.000;17-Sep-2012 06:19:54.000;17-Sep-2012 06:19:16.000;17-Sep-2012 06:19:32.000;1.4121644497;0.0790798664;C1.6;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012261;nan;nan;list_matches_chisq_fit_high.csv;164.8324335209;nan
12091706;17-Sep-2012 13:54:25.000;17-Sep-2012 12:58:10.000;17-Sep-2012 13:55:56.000;17-Sep-2012 13:56:12.000;1.2659599781;0.064031139;C1.2;0;C1.1;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012261;nan;nan;list_matches_chisq_fit_high.csv;164.8324335209;nan
12093033;30-Sep-2012 11:38:55.000;30-Sep-2012 11:25:42.000;30-Sep-2012 11:40:26.000;30-Sep-2012 11:40:42.000;1.62890625;0.2871834636;C6.2;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012274;nan;nan;list_matches_chisq_fit_high.csv;146.9765193895;nan
12093033;30-Sep-2012 12:05:35.000;30-Sep-2012 11:25:42.000;30-Sep-2012 12:10:26.000;30-Sep-2012 12:10:42.000;1.4116450548;0.3483656049;C6.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012274;nan;nan;list_matches_chisq_fit_high.csv;146.9765193895;nan
12100165;01-Oct-2012 20:46:14.000;01-Oct-2012 20:47:02.000;01-Oct-2012 20:47:45.000;01-Oct-2012 20:48:01.000;1.451911211;0.1888237298;C3.8;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012275;nan;nan;list_matches_chisq_fit_high.csv;145.2983118869;nan
12100707;07-Oct-2012 20:22:50.000;07-Oct-2012 20:25:34.000;07-Oct-2012 20:27:42.000;07-Oct-2012 20:27:58.000;1.6317859888;0.9742012024;M2.1;0;C1.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012281;nan;nan;list_matches_chisq_fit_high.csv;135.2456534441;nan
12100708;07-Oct-2012 20:22:50.000;07-Oct-2012 21:02:14.000;07-Oct-2012 20:27:42.000;07-Oct-2012 20:27:58.000;1.6317859888;0.9742012024;M2.1;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012281;nan;nan;list_matches_chisq_fit_high.csv;135.2456534441;nan
12101508;15-Oct-2012 04:20:13.000;15-Oct-2012 03:31:18.000;15-Oct-2012 04:21:45.000;15-Oct-2012 04:22:01.000;1.5534217358;0.0763866827;C1.6;0;C2.7;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012289;nan;nan;list_matches_chisq_fit_high.csv;121.4178789681;nan
12101714;17-Oct-2012 07:54:16.000;17-Oct-2012 07:56:38.000;17-Oct-2012 08:05:47.000;17-Oct-2012 08:06:03.000;1.2190562487;0.2213196307;C4.0;0;C1.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012291;nan;nan;list_matches_chisq_fit_high.csv;117.7507385497;nan
12101924;19-Oct-2012 20:50:58.000;19-Oct-2012 20:15:02.000;19-Oct-2012 20:52:30.000;19-Oct-2012 20:52:46.000;1.3895549774;0.2696772814;C5.3;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012293;nan;nan;list_matches_chisq_fit_high.csv;113.9489737066;nan
12101925;19-Oct-2012 20:50:58.000;19-Oct-2012 21:47:22.000;19-Oct-2012 20:52:30.000;19-Oct-2012 20:52:46.000;1.3895549774;0.2696772814;C5.3;0;M3.5;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012293;nan;nan;list_matches_chisq_fit_high.csv;113.9489737066;nan
12102024;20-Oct-2012 18:07:40.000;20-Oct-2012 18:13:18.000;20-Oct-2012 18:11:23.000;20-Oct-2012 18:11:39.000;2.0290155411;0.8483310342;M2.1;0;B8.3*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012294;nan;nan;list_matches_chisq_fit_high.csv;111.9885558795;nan
12102105;21-Oct-2012 02:58:05.000;21-Oct-2012 02:46:14.000;21-Oct-2012 03:06:17.000;21-Oct-2012 03:06:33.000;1.5003203154;0.1704379767;C3.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012295;nan;nan;list_matches_chisq_fit_high.csv;109.9833003663;nan
12102106;21-Oct-2012 02:58:05.000;21-Oct-2012 03:32:02.000;21-Oct-2012 03:06:17.000;21-Oct-2012 03:06:33.000;1.5003203154;0.1704379767;C3.5;0;C2.9*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012295;nan;nan;list_matches_chisq_fit_high.csv;109.9833003663;nan
12102107;21-Oct-2012 05:28:05.000;21-Oct-2012 05:32:14.000;21-Oct-2012 05:32:57.000;21-Oct-2012 05:33:13.000;1.5080721378;0.1362262815;C2.8;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012295;nan;nan;list_matches_chisq_fit_high.csv;109.9833003663;nan
12102125;21-Oct-2012 19:58:05.000;21-Oct-2012 20:01:38.000;21-Oct-2012 20:02:57.000;21-Oct-2012 20:03:13.000;1.5657784939;0.3658488691;C7.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012295;nan;nan;list_matches_chisq_fit_high.csv;109.9833003663;nan
12102126;21-Oct-2012 19:58:05.000;21-Oct-2012 20:52:34.000;21-Oct-2012 20:02:57.000;21-Oct-2012 20:03:13.000;1.5657784939;0.3658488691;C7.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012295;nan;nan;list_matches_chisq_fit_high.csv;109.9833003663;nan
12102229;22-Oct-2012 15:58:07.000;22-Oct-2012 16:01:26.000;22-Oct-2012 16:06:19.000;22-Oct-2012 16:06:35.000;1.1643403769;0.128366679;C2.2;0;C2.2*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012296;nan;nan;list_matches_chisq_fit_high.csv;107.9291332247;nan
12102230;22-Oct-2012 15:58:07.000;22-Oct-2012 16:16:54.000;22-Oct-2012 16:06:19.000;22-Oct-2012 16:06:35.000;1.1643403769;0.128366679;C2.2;0;C2.2*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012296;nan;nan;list_matches_chisq_fit_high.csv;107.9291332247;nan
12102234;22-Oct-2012 18:44:47.000;22-Oct-2012 17:59:42.000;22-Oct-2012 18:49:39.000;22-Oct-2012 18:49:55.000;1.7137101889;1.307546258;M2.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012296;nan;nan;list_matches_chisq_fit_high.csv;107.9291332247;nan
12102240;22-Oct-2012 18:44:47.000;22-Oct-2012 19:13:46.000;22-Oct-2012 18:49:39.000;22-Oct-2012 18:49:55.000;1.7137101889;1.307546258;M2.9;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012296;nan;nan;list_matches_chisq_fit_high.csv;107.9291332247;nan
12102309;23-Oct-2012 03:24:37.000;23-Oct-2012 02:31:34.000;23-Oct-2012 03:29:49.000;23-Oct-2012 03:30:05.000;1.3162747622;0.7462505102;M1.4;0;C5.0;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012297;nan;nan;list_matches_chisq_fit_high.csv;105.821793124;nan
12102310;23-Oct-2012 03:24:37.000;23-Oct-2012 03:17:22.000;23-Oct-2012 03:29:49.000;23-Oct-2012 03:30:05.000;1.3162747622;0.7462505102;M1.4;0;M1.2;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012297;nan;nan;list_matches_chisq_fit_high.csv;105.821793124;nan
12110705;07-Nov-2012 07:51:36.000;07-Nov-2012 07:50:38.000;07-Nov-2012 07:52:28.000;07-Nov-2012 07:52:44.000;1.5258815289;0.0699676648;C1.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012312;nan;nan;list_matches_chisq_fit_high.csv;64.3809442274;nan
12110706;07-Nov-2012 07:51:36.000;07-Nov-2012 08:45:06.000;07-Nov-2012 07:52:28.000;07-Nov-2012 07:52:44.000;1.5258815289;0.0699676648;C1.5;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012312;nan;nan;list_matches_chisq_fit_high.csv;64.3809442274;nan
12110717;07-Nov-2012 13:01:36.000;07-Nov-2012 12:33:22.000;07-Nov-2012 13:03:08.000;07-Nov-2012 13:03:24.000;1.3594709635;0.0773595273;C1.5;0;M3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012312;nan;nan;list_matches_chisq_fit_high.csv;64.3809442274;nan
12110718;07-Nov-2012 13:01:36.000;07-Nov-2012 13:15:10.000;07-Nov-2012 13:03:08.000;07-Nov-2012 13:03:24.000;1.3594709635;0.0773595273;C1.5;0;M3.7*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012312;nan;nan;list_matches_chisq_fit_high.csv;64.3809442274;nan
12111105;11-Nov-2012 02:22:27.000;11-Nov-2012 02:30:18.000;11-Nov-2012 02:30:39.000;11-Nov-2012 02:30:55.000;1.2176400423;0.2664133012;C4.8;0;M1.5*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012316;nan;nan;list_matches_chisq_fit_high.csv;48.9596656734;nan
12111320;13-Nov-2012 05:44:49.000;13-Nov-2012 05:48:14.000;13-Nov-2012 05:49:40.000;13-Nov-2012 05:49:56.000;1.5267884731;0.7113370895;M1.5;0;M1.5*;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012318;nan;nan;list_matches_chisq_fit_high.csv;40.5482015867;nan
12111515;15-Nov-2012 04:27:15.000;15-Nov-2012 04:32:22.000;15-Nov-2012 04:35:26.000;15-Nov-2012 04:35:42.000;1.2585949898;0.1442145407;C2.7;0;;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012320;nan;nan;list_matches_chisq_fit_high.csv;31.908219666;nan
12111516;15-Nov-2012 04:27:15.000;15-Nov-2012 05:10:22.000;15-Nov-2012 04:35:26.000;15-Nov-2012 04:35:42.000;1.2585949898;0.1442145407;C2.7;0;M1.3;;0;nan;/Users/wheatley/Documents/Solar/occulted_flares/data/dat_files;/Users/wheatley/Documents/Solar/occulted_flares/data/;/xrs2012320;nan;nan;list_matches_chisq_fit_high.csv;31.908219666;nan
